code,name,date,open,high,low,close,volume,trade_value
084370,À¯ÁøÅ×Å©,20250917,56600,61800,56600,61800,397586,23850
084370,À¯ÁøÅ×Å©,20250918,60500,64700,59500,62200,340381,21355
084370,À¯ÁøÅ×Å©,20250919,64000,65700,62500,64700,216139,13919
084370,À¯ÁøÅ×Å©,20250922,65600,69500,65600,67700,321155,21731
084370,À¯ÁøÅ×Å©,20250923,70000,71100,67900,70800,404140,28305
084370,À¯ÁøÅ×Å©,20250924,69600,71500,66500,69600,402254,27530
084370,À¯ÁøÅ×Å©,20250925,67700,69900,67600,68900,150007,10291
084370,À¯ÁøÅ×Å©,20250926,66900,68400,65300,66700,187844,12513
084370,À¯ÁøÅ×Å©,20250929,68200,69900,67700,69400,181107,12476
084370,À¯ÁøÅ×Å©,20250930,69000,71300,69000,69900,131378,9199
084370,À¯ÁøÅ×Å©,20251001,71000,73200,70900,72500,229273,16566
084370,À¯ÁøÅ×Å©,20251002,74600,79600,74300,77200,448970,34664
084370,À¯ÁøÅ×Å©,20251010,83100,84500,78000,79600,285734,22865
084370,À¯ÁøÅ×Å©,20251013,76000,79400,75400,78500,187228,14554
084370,À¯ÁøÅ×Å©,20251014,80900,80900,74000,76800,302362,23142
084370,À¯ÁøÅ×Å©,20251015,76900,79600,76700,79300,192844,15096
084370,À¯ÁøÅ×Å©,20251016,77600,80100,76900,79600,156732,12395
084370,À¯ÁøÅ×Å©,20251017,78100,86800,77900,81200,319897,26641
084370,À¯ÁøÅ×Å©,20251020,87500,92000,84400,88000,377009,33299
084370,À¯ÁøÅ×Å©,20251021,92000,93200,87700,89600,390044,35197
084370,À¯ÁøÅ×Å©,20251022,89100,89500,85800,89200,290156,25512
084370,À¯ÁøÅ×Å©,20251023,87400,91900,86800,91000,151541,13666
084370,À¯ÁøÅ×Å©,20251024,93000,94000,89700,91900,275165,25280
084370,À¯ÁøÅ×Å©,20251027,91100,92800,89400,92500,289351,26409
084370,À¯ÁøÅ×Å©,20251028,90800,92400,88800,89000,171162,15416
084370,À¯ÁøÅ×Å©,20251029,90300,99200,89000,98200,374629,35846
084370,À¯ÁøÅ×Å©,20251030,96600,99100,94300,97800,214762,20827
084370,À¯ÁøÅ×Å©,20251031,95200,97400,94600,94900,135203,12898
084370,À¯ÁøÅ×Å©,20251103,93700,94700,91700,94100,186533,17427
084370,À¯ÁøÅ×Å©,20251104,97700,105000,97200,101800,427282,43712
084370,À¯ÁøÅ×Å©,20251105,97500,106400,92500,104400,429032,42912
084370,À¯ÁøÅ×Å©,20251106,108300,109000,104000,105700,237717,25379
084370,À¯ÁøÅ×Å©,20251107,103000,104900,98000,100700,237913,24008
084370,À¯ÁøÅ×Å©,20251110,101200,102500,95500,100500,448777,44939
084370,À¯ÁøÅ×Å©,20251111,103000,106000,97000,98200,357556,35951
084370,À¯ÁøÅ×Å©,20251112,97500,99000,96000,97500,213731,20799
084370,À¯ÁøÅ×Å©,20251113,96200,98600,94500,97800,141631,13778
084370,À¯ÁøÅ×Å©,20251114,92500,92500,86000,88900,497919,44260
084370,À¯ÁøÅ×Å©,20251117,91400,92800,83500,89900,593835,52378
084370,À¯ÁøÅ×Å©,20251118,87300,88000,83200,85000,331508,28198
084370,À¯ÁøÅ×Å©,20251119,83800,89000,82700,86900,448889,38842
084370,À¯ÁøÅ×Å©,20251120,90500,90600,82900,83200,340654,28957
084370,À¯ÁøÅ×Å©,20251121,77100,80000,76000,77300,372566,28788
084370,À¯ÁøÅ×Å©,20251124,77900,79500,75900,77100,195350,15163
084370,À¯ÁøÅ×Å©,20251125,80900,82300,76500,77200,258776,20225
084370,À¯ÁøÅ×Å©,20251126,78200,79400,76300,79100,211012,16512
084370,À¯ÁøÅ×Å©,20251127,80100,80400,77900,79500,128905,10230
084370,À¯ÁøÅ×Å©,20251128,80200,80200,77700,79800,194654,15427
084370,À¯ÁøÅ×Å©,20251201,81600,82500,78000,80300,255273,20709
084370,À¯ÁøÅ×Å©,20251202,81900,82400,79500,80200,186513,15035
084370,À¯ÁøÅ×Å©,20251203,80900,81300,78200,80700,217227,17335
084370,À¯ÁøÅ×Å©,20251204,79900,79900,74800,76800,273232,20780
084370,À¯ÁøÅ×Å©,20251205,75500,77700,74300,77000,151692,11500
084370,À¯ÁøÅ×Å©,20251208,77400,78200,76400,77900,103741,8015
084370,À¯ÁøÅ×Å©,20251209,77900,78000,75400,76000,117186,8915
084370,À¯ÁøÅ×Å©,20251210,75700,79300,75700,77600,177504,13883
084370,À¯ÁøÅ×Å©,20251211,78000,79500,76100,77100,166675,12847
084370,À¯ÁøÅ×Å©,20251212,76800,76800,74100,75000,908256,67894
084370,À¯ÁøÅ×Å©,20251215,74600,74600,71800,72800,195699,14234
084370,À¯ÁøÅ×Å©,20251216,72400,73700,71300,71800,183210,13192
084370,À¯ÁøÅ×Å©,20251217,72100,74800,70000,74000,267259,19605
084370,À¯ÁøÅ×Å©,20251218,73500,75400,70100,71800,271749,19518
084370,À¯ÁøÅ×Å©,20251219,72500,74500,71300,73400,263235,19180
084370,À¯ÁøÅ×Å©,20251222,75600,77000,74700,76600,272171,20776
084370,À¯ÁøÅ×Å©,20251223,78200,78200,76100,76600,247548,19036
084370,À¯ÁøÅ×Å©,20251224,77100,77400,73300,73900,180767,13508
084370,À¯ÁøÅ×Å©,20251226,74800,76800,73300,75600,235408,17748
084370,À¯ÁøÅ×Å©,20251229,77000,77400,73800,75000,201953,15162
084370,À¯ÁøÅ×Å©,20251230,74300,77900,73900,75000,200306,15171
084370,À¯ÁøÅ×Å©,20260102,75100,86600,75100,85600,623892,51630
084370,À¯ÁøÅ×Å©,20260105,90100,96800,89000,89500,646730,59039
084370,À¯ÁøÅ×Å©,20260106,89000,96800,87100,91600,551945,50878
084370,À¯ÁøÅ×Å©,20260107,94500,96700,86600,88900,460298,41828
084370,À¯ÁøÅ×Å©,20260108,87300,93800,86200,86600,410986,36753
084370,À¯ÁøÅ×Å©,20260109,84400,84500,80700,82300,279876,23075
084370,À¯ÁøÅ×Å©,20260112,84200,84300,81000,82300,162358,13407
084370,À¯ÁøÅ×Å©,20260113,83000,85900,82800,84200,169304,14233
084370,À¯ÁøÅ×Å©,20260114,83700,85400,82400,84100,188282,15726
084370,À¯ÁøÅ×Å©,20260115,83000,83900,81000,82300,208254,17020
084370,À¯ÁøÅ×Å©,20260116,83900,84900,81400,82000,201044,16631
084370,À¯ÁøÅ×Å©,20260119,82500,83000,80900,82300,150075,12291
084370,À¯ÁøÅ×Å©,20260120,81500,81600,77200,79400,183941,14603
084370,À¯ÁøÅ×Å©,20260121,78500,80000,76100,77900,218135,16941
084370,À¯ÁøÅ×Å©,20260122,79100,80000,74300,76000,381318,28884
084370,À¯ÁøÅ×Å©,20260123,76500,76600,74200,75500,318296,23803
084370,À¯ÁøÅ×Å©,20260126,76500,84000,75500,83600,623365,50896
084370,À¯ÁøÅ×Å©,20260127,83500,91800,82000,91800,594219,51733
084370,À¯ÁøÅ×Å©,20260128,94900,102900,92700,102200,804427,78942
084370,À¯ÁøÅ×Å©,20260129,107800,111500,93700,107500,797170,83722
084370,À¯ÁøÅ×Å©,20260130,107500,120500,105600,111000,690869,78953
084370,À¯ÁøÅ×Å©,20260202,103500,109500,97700,99400,508194,51521
084370,À¯ÁøÅ×Å©,20260203,105000,105500,100100,104200,330053,34095
084370,À¯ÁøÅ×Å©,20260204,103000,108100,100100,105100,257910,26969
084370,À¯ÁøÅ×Å©,20260205,99300,103600,95800,96500,382773,37841
084370,À¯ÁøÅ×Å©,20260206,91300,103600,91000,101800,303320,30035
084370,À¯ÁøÅ×Å©,20260209,104500,107800,102700,106400,183894,19272
084370,À¯ÁøÅ×Å©,20260210,105200,106000,98200,98700,320996,32129
084370,À¯ÁøÅ×Å©,20260211,98600,99400,96000,97700,149408,14666
084370,À¯ÁøÅ×Å©,20260212,99300,101900,98100,101200,218815,21909
084370,À¯ÁøÅ×Å©,20260213,99800,114100,99500,112000,649850,71158
084370,À¯ÁøÅ×Å©,20260219,115000,137500,111500,133000,712819,89140
084370,À¯ÁøÅ×Å©,20260220,131200,137000,130000,135500,286888,38315
084370,À¯ÁøÅ×Å©,20260223,134200,134200,123200,127400,328796,42117
084370,À¯ÁøÅ×Å©,20260224,125900,129500,124500,125600,241999,30616
084370,À¯ÁøÅ×Å©,20260225,131400,132000,120600,122600,245101,30189
084370,À¯ÁøÅ×Å©,20260226,127200,140600,125100,137700,476389,63748
084370,À¯ÁøÅ×Å©,20260227,128200,137500,128200,134000,290670,38969
084370,À¯ÁøÅ×Å©,20260303,134100,143500,128700,129700,377879,51263
084370,À¯ÁøÅ×Å©,20260304,132100,133000,113800,117900,510551,62751
084370,À¯ÁøÅ×Å©,20260305,131600,153200,123000,144900,461574,66550
084370,À¯ÁøÅ×Å©,20260306,147000,149100,133500,148000,329662,46859
084370,À¯ÁøÅ×Å©,20260309,137100,139100,130400,133900,223768,30015
084370,À¯ÁøÅ×Å©,20260310,143600,144000,126100,129300,255064,33924
084370,À¯ÁøÅ×Å©,20260311,131500,132800,122000,124200,321610,40514
084370,À¯ÁøÅ×Å©,20260312,121700,127900,121700,127400,195540,24557
084370,À¯ÁøÅ×Å©,20260313,121800,123400,118100,121500,233855,28274
084370,À¯ÁøÅ×Å©,20260316,120600,123200,116400,121800,169819,20384
084370,À¯ÁøÅ×Å©,20260317,124300,125500,121100,121400,157013,19315
084370,À¯ÁøÅ×Å©,20260318,124800,130200,122800,129300,264655,33672
084370,À¯ÁøÅ×Å©,20260319,123100,134000,123000,131900,238986,31276
084370,À¯ÁøÅ×Å©,20260320,132400,133500,129000,129400,139388,18175
084370,À¯ÁøÅ×Å©,20260323,122700,130700,121700,125100,150476,18987
084370,À¯ÁøÅ×Å©,20260324,129200,131200,124500,128500,189128,24257
084370,À¯ÁøÅ×Å©,20260325,134000,138800,132400,135900,201696,27449
084370,À¯ÁøÅ×Å©,20260326,131500,131600,122500,124100,187600,23778
084370,À¯ÁøÅ×Å©,20260327,117700,119700,114500,116800,203962,23824
084370,À¯ÁøÅ×Å©,20260330,110000,112200,109300,111300,152207,16816
084370,À¯ÁøÅ×Å©,20260331,107400,116600,105600,110700,206941,23142
084370,À¯ÁøÅ×Å©,20260401,117800,125600,116800,123700,180468,22131
084370,À¯ÁøÅ×Å©,20260402,124100,128300,122200,125500,284508,35415
084370,À¯ÁøÅ×Å©,20260403,127000,127900,117600,119800,112669,13526
084370,À¯ÁøÅ×Å©,20260406,118300,120600,116600,118400,76660,9067
084370,À¯ÁøÅ×Å©,20260407,122500,122600,117100,120100,71721,8599
084370,À¯ÁøÅ×Å©,20260408,128900,134400,125600,133600,235603,30824
084370,À¯ÁøÅ×Å©,20260409,130800,134000,122100,127000,233843,29398
084370,À¯ÁøÅ×Å©,20260410,129300,131700,126200,126400,139884,17880
084370,À¯ÁøÅ×Å©,20260413,122500,125600,122000,123900,77534,9593
084370,À¯ÁøÅ×Å©,20260414,127600,132100,125700,127000,145114,18631
084370,À¯ÁøÅ×Å©,20260415,130000,131100,126100,128900,173347,22276
084370,À¯ÁøÅ×Å©,20260416,128200,136000,124400,134900,178120,23483
084370,À¯ÁøÅ×Å©,20260417,136500,138000,131500,132600,99873,13266
084370,À¯ÁøÅ×Å©,20260420,132100,132200,127900,129300,173747,22468
084370,À¯ÁøÅ×Å©,20260421,130300,131000,126200,128400,209188,26728
084370,À¯ÁøÅ×Å©,20260422,128100,134800,127100,134600,207228,27308
084370,À¯ÁøÅ×Å©,20260423,135500,136100,128500,133800,191499,25383
084370,À¯ÁøÅ×Å©,20260424,133500,137600,131100,135500,177265,23871
084370,À¯ÁøÅ×Å©,20260427,136900,137200,132000,136000,148498,20024
084370,À¯ÁøÅ×Å©,20260428,136000,145400,134200,142000,330899,46752
084370,À¯ÁøÅ×Å©,20260429,139500,143500,137400,140000,157575,22036
084370,À¯ÁøÅ×Å©,20260430,138400,140000,127000,130000,415743,54354
084370,À¯ÁøÅ×Å©,20260504,131600,135900,130100,132000,439216,58130
084370,À¯ÁøÅ×Å©,20260506,135700,149400,133400,138700,399099,55719
084370,À¯ÁøÅ×Å©,20260507,139800,152500,137500,146900,334208,49042
084370,À¯ÁøÅ×Å©,20260508,142700,156600,140900,148600,239422,35666
084370,À¯ÁøÅ×Å©,20260511,150600,158000,148800,150300,242743,37045
